	Cancer1	Cancer2	Normal1	Normal2	mean_expression	cancer_ave	normal_ave	fold_change	Gene stable ID	Gene name	Gene description
106	41840.3554288	14966.5540376	12563.367878899999	35074.04530880001	26111.080663525	28403.4547332	12563.367878899999	2.2608153328776757	ENSG00000038002	AGA	aspartylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:318]
107	123214.86254300001	82031.3954984	36307.89757180001	47170.7976887	72181.238325475	102623.1290207	36307.89757180001	2.826468506411299	ENSG00000038274	MAT2B	methionine adenosyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:6905]
108	21362.009314500003	4275.85672392	2903.49432352	90071.8471641	29653.301881510004	12818.933019210002	2903.49432352	4.415001922121617	ENSG00000038382	TRIO	trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303]
109	208390.595777	128064.89024000001	81125.9490704	66019.50109240001	120900.23404495	168227.74300850002	81125.9490704	2.0736613245968223	ENSG00000039123	MTREX	Mtr4 exosome RNA helicase [Source:HGNC Symbol;Acc:HGNC:18734]
110	1010.92430395	824.0853443880001	406.05378247699997	423.83209169199995	666.2238806267501	917.504824169	406.05378247699997	2.25956477630145	ENSG00000039600	SOX30	SRY-box transcription factor 30 [Source:HGNC Symbol;Acc:HGNC:30635]
111	5228.35336228	4204.20165517	2173.46371339	1367.61134296	3243.4075184499998	4716.277508724999	2173.46371339	2.169936162112831	ENSG00000040275	SPDL1	spindle apparatus coiled-coil protein 1 [Source:HGNC Symbol;Acc:HGNC:26010]
112	61.8231068942	10.659315464	16.7289588693	5.431047480399999	23.660607176975	36.2412111791	16.7289588693	2.1663757716332084	ENSG00000040608	RTN4R	reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]
113	65923.7160456	38496.0147548	20538.8496965	25254.8228843	37553.350845299996	52209.8654002	20538.8496965	2.5420053299818934	ENSG00000041357	PSMA4	proteasome subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]
114	69.404682265	114.19146253299999	36.3371000266	164.41084536	96.08602254615	91.798072399	36.3371000266	2.5262905496531283	ENSG00000041515	MYO16	myosin XVI [Source:HGNC Symbol;Acc:HGNC:29822]
115	2625.29657783	1971.59001028	774.4921749639999	2034.35453211	1851.433323796	2298.443294055	774.4921749639999	2.967677877651684	ENSG00000042317	SPATA7	spermatogenesis associated 7 [Source:HGNC Symbol;Acc:HGNC:20423]
116	3316.15094683	3736.36151719	412.98553307599997	2656.33848975	2530.4591217115003	3526.25623201	412.98553307599997	8.538449775094369	ENSG00000042832	TG	thyroglobulin [Source:HGNC Symbol;Acc:HGNC:11764]
117	128549.829829	40101.0937857	29999.520977499997	60160.183803199994	64702.657098849995	84325.46180735	29999.520977499997	2.8108936096211377	ENSG00000043093	DCUN1D1	defective in cullin neddylation 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18184]
118	941.7030472819999	768.191264906	354.44733875699995	1062.28023747	781.65547210375	854.947156094	354.44733875699995	2.4120569196320867	ENSG00000043462	LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]
119	98860.70455780001	83715.5682383	43430.67969130001	81708.9736367	76928.981531025	91288.13639805	43430.67969130001	2.101927417367515	ENSG00000044090	CUL7	cullin 7 [Source:HGNC Symbol;Acc:HGNC:21024]
120	17139054.0113	4887410.679330001	3054397.48898	21234702.518	11578891.174402501	11013232.345315002	3054397.48898	3.605697157966435	ENSG00000044574	HSPA5	heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]
121	21239.3945399	1741.03104499	438.578754084	2722.07424326	6535.269645558499	11490.212792445	438.578754084	26.198744662046042	ENSG00000046774	MAGEC2	MAGE family member C2 [Source:HGNC Symbol;Acc:HGNC:13574]
122	97254.44523239999	88746.9770862	43629.7387308	41201.116518	67708.06939185	93000.7111593	43629.7387308	2.131589916985843	ENSG00000047188	YTHDC2	YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]
123	1181032.6732299998	1008829.5732799999	232767.153502	387986.034479	702653.85862275	1094931.123255	232767.153502	4.703976084175434	ENSG00000047346	FAM214A	family with sequence similarity 214 member A [Source:HGNC Symbol;Acc:HGNC:25609]
124	23663.8148086	10351.6486981	6228.01603885	5681.56987693	11481.26235562	17007.73175335	6228.01603885	2.730842638692123	ENSG00000047621	C12orf4	chromosome 12 open reading frame 4 [Source:HGNC Symbol;Acc:HGNC:1184]
125	58.9494687587	1262.32568067	159.982274082	93.3355464524	393.64824249077503	660.6375747143501	159.982274082	4.129442330440533	ENSG00000047634	SCML1	Scm polycomb group protein like 1 [Source:HGNC Symbol;Acc:HGNC:10580]
126	1812.95097442	325.305924054	119.11909518700001	1662.38953474	979.9413821002499	1069.128449237	119.11909518700001	8.975290213198988	ENSG00000047648	ARHGAP6	Rho GTPase activating protein 6 [Source:HGNC Symbol;Acc:HGNC:676]
127	415268.61399	182607.812962	61608.61143330001	146110.52455	201398.89073382498	298938.213476	61608.61143330001	4.852214755718731	ENSG00000048052	HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]
128	11043.710326100001	19529.9044978	6855.89963846	13948.424041499999	12844.484625965	15286.80741195	6855.89963846	2.2297303370945767	ENSG00000048140	TSPAN17	tetraspanin 17 [Source:HGNC Symbol;Acc:HGNC:13594]
129	7682.531336499999	7499.04398284	2810.66111971	2378.72361588	5092.7400137325	7590.78765967	2810.66111971	2.7007125143756947	ENSG00000048162	NOP16	NOP16 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:26934]
130	26409.2329146	20902.390978400002	10241.4798966	9520.78351507	16768.4718261675	23655.8119465	10241.4798966	2.3098040698545272	ENSG00000048544	MRPS10	mitochondrial ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:14502]
131	1030219.70401	453127.421493	311245.670917	388359.41273499996	545738.05228875	741673.5627514999	311245.670917	2.382920091920836	ENSG00000048828	FAM120A	family with sequence similarity 120A [Source:HGNC Symbol;Acc:HGNC:13247]
132	8228.73020801	8881.97003245	4088.30359007	2616.35816927	5953.84049995	8555.35012023	4088.30359007	2.0926406104013218	ENSG00000049167	ERCC8	ERCC excision repair 8, CSA ubiquitin ligase complex subunit [Source:HGNC Symbol;Acc:HGNC:3439]
133	378.74267001	69.9753012603	75.4230851289	168.378557955	173.12990358855	224.35898563515	75.4230851289	2.9746726118629954	ENSG00000049192	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]
134	3359874.13913	2609734.95053	907009.741703	2057047.6029299998	2233416.60857325	2984804.54483	907009.741703	3.290818618139355	ENSG00000049656	CLPTM1L	CLPTM1 like [Source:HGNC Symbol;Acc:HGNC:24308]
135	52385.813016500004	14151.068569699999	14318.134082100001	165154.73585899998	61502.437881825	33268.4407931	14318.134082100001	2.3235178971183803	ENSG00000049759	NEDD4L	NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]
136	219962.34551500002	143588.859726	31552.383791900003	63111.272628499995	114553.71541535002	181775.60262050002	31552.383791900003	5.761073515693122	ENSG00000049860	HEXB	hexosaminidase subunit beta [Source:HGNC Symbol;Acc:HGNC:4879]
137	16863.0190126	18002.0672042	7934.77542056	5060.19460691	11965.0140610675	17432.5431084	7934.77542056	2.1969800258278376	ENSG00000049883	PTCD2	pentatricopeptide repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:25734]
138	1306.959924	16782.7930403	1405.80321491	6960.80824956	6614.091107192499	9044.876482149999	1405.80321491	6.433956322065358	ENSG00000050030	NEXMIF	neurite extension and migration factor [Source:HGNC Symbol;Acc:HGNC:29433]
139	28100.893349	24333.153682099997	10589.1070164	17395.8062552	20104.740075675	26217.023515549998	10589.1070164	2.4758483859825087	ENSG00000050130	JKAMP	JNK1/MAPK8 associated membrane protein [Source:HGNC Symbol;Acc:HGNC:20184]
140	11024.0564605	782.2148274210001	402.48958836699995	557.0533379980001	3191.4535535715	5903.1356439605	402.48958836699995	14.666554898751505	ENSG00000050405	LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]
141	43595.894962599996	65852.110709	25358.946215400003	30216.3271725	41255.819764875	54724.0028358	25358.946215400003	2.1579762175830144	ENSG00000050748	MAPK9	mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886]
142	35977.8039562	25933.3026895	15012.014020100001	31136.7158048	27014.95911765	30955.55332285	15012.014020100001	2.062051985922925	ENSG00000051009	FAM160A2	family with sequence similarity 160 member A2 [Source:HGNC Symbol;Acc:HGNC:25378]
143	1677686.1964	585563.867734	473875.815414	1278485.10216	1003902.7454269999	1131625.032067	473875.815414	2.3880202265193877	ENSG00000051523	CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]
144	13255.054649299998	7383.75691908	5144.9028998	3484.44779177	7317.040564987499	10319.40578419	5144.9028998	2.005753263990881	ENSG00000051596	THOC3	THO complex 3 [Source:HGNC Symbol;Acc:HGNC:19072]
145	45871.2168856	46529.3136006	18874.636791099998	30602.1253527	35469.3231575	46200.2652431	18874.636791099998	2.447743273390295	ENSG00000051620	HEBP2	heme binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15716]
146	340.295655001	1695.2333355	364.1765923	974.2949330439999	843.5001289612499	1017.7644952505	364.1765923	2.794700474356929	ENSG00000052850	ALX4	ALX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:450]
147	686.831276686	5486.78332294	165.664139462	8016.76300938	3589.010437117	3086.807299813	165.664139462	18.632923877415553	ENSG00000053918	KCNQ1	potassium voltage-gated channel subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:6294]
148	89834.8247811	35481.0344959	19857.887308700003	41751.6843404	46731.35773152501	62657.929638500005	19857.887308700003	3.155317011545772	ENSG00000054148	PHPT1	phosphohistidine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30033]
149	53881.118717	100366.39953	15240.6857419	50552.5783016	55010.195572625	77123.7591235	15240.6857419	5.060386417618323	ENSG00000054523	KIF1B	kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]
150	716.221156139	232.514519465	150.202007303	322.939015635	355.4691746355	474.367837802	150.202007303	3.158199056854585	ENSG00000054793	ATP9A	ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]
151	16633.5890927	18487.1372095	1036.63254754	15210.462727799999	12841.955394384999	17560.3631511	1036.63254754	16.93981458789032	ENSG00000055118	KCNH2	potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]
152	436.812294418	209.198633633	2.87547320568	283.621225753	233.12690675242	323.00546402550003	2.87547320568	112.33123765071383	ENSG00000055813	CCDC85A	coiled-coil domain containing 85A [Source:HGNC Symbol;Acc:HGNC:29400]
153	9831.52545963	3721.46895371	2430.4225056	2624.1606235	4651.8943856099995	6776.49720667	2430.4225056	2.788197192486531	ENSG00000055955	ITIH4	inter-alpha-trypsin inhibitor heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:6169]
154	3066.9875078	2534.10970027	929.9849264310001	1329.86401038	1965.2365362202497	2800.5486040349997	929.9849264310001	3.011391394033294	ENSG00000056050	HPF1	histone PARylation factor 1 [Source:HGNC Symbol;Acc:HGNC:26051]
155	25.6469435117	5.0641449529600004	1.07663479184	5.11396984579	9.225423275572501	15.35554423233	1.07663479184	14.262537629948712	ENSG00000056487	PHF21B	PHD finger protein 21B [Source:HGNC Symbol;Acc:HGNC:25161]
156	3177.71555817	1299.96235177	621.657274785	533.121203931	1408.114097164	2238.83895497	621.657274785	3.6014039339349835	ENSG00000056736	IL17RB	interleukin 17 receptor B [Source:HGNC Symbol;Acc:HGNC:18015]
157	21055.564508900003	33827.8428443	7547.00703701	16305.066687	19683.8702693025	27441.703676600002	7547.00703701	3.6361041591756553	ENSG00000057019	DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]
158	16284.0807317	12380.5732333	459.39809863199997	618.16624498	7435.554577152999	14332.326982499999	459.39809863199997	31.198054639709955	ENSG00000057294	PKP2	plakophilin 2 [Source:HGNC Symbol;Acc:HGNC:9024]
159	195.335564996	180.08622217	68.1278184066	47.93559269520001	122.87129956695	187.710893583	68.1278184066	2.7552752748180644	ENSG00000057468	MSH4	mutS homolog 4 [Source:HGNC Symbol;Acc:HGNC:7327]
160	2.57604837898	1202.648919	4.76780527133	4.27850265045	303.56781882519	602.61248368949	4.76780527133	126.39200835511232	ENSG00000057593	F7	coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]
161	329584.42258899997	134418.47005499998	109223.37900799999	148099.975281	180331.56173324998	232001.44632199997	109223.37900799999	2.1241006131572546	ENSG00000057608	GDI2	GDP dissociation inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:4227]
162	1799864.6820599998	1534135.26835	814899.3164270001	2062193.55294	1552773.20494425	1666999.975205	814899.3164270001	2.045651458531236	ENSG00000057657	PRDM1	PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]
163	37165.6881317	30390.5482301	13657.993319	22231.0580911	25861.321942975	33778.1181809	13657.993319	2.473139164148686	ENSG00000057663	ATG5	autophagy related 5 [Source:HGNC Symbol;Acc:HGNC:589]
164	470379.25289899996	122117.84942	131842.125484	122475.62381099998	211703.71290349998	296248.55115949997	131842.125484	2.2469946541892782	ENSG00000058091	CDK14	cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883]
165	4650941.281769999	1725899.1616200001	1475756.56525	1993618.39699	2461553.8514075	3188420.221695	1475756.56525	2.160532635783915	ENSG00000058262	SEC61A1	SEC61 translocon alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:18276]
166	461.07039405300003	2177.25824069	265.3964842	316.72760465	805.1131808982501	1319.1643173715001	265.3964842	4.970541796542383	ENSG00000058404	CAMK2B	calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]
167	70494.2371597	36655.2157725	1119.77570377	48160.780052199996	39107.5021720425	53574.7264661	1119.77570377	47.84415868796538	ENSG00000058668	ATP2B4	ATPase plasma membrane Ca2+ transporting 4 [Source:HGNC Symbol;Acc:HGNC:817]
168	904043.0780389999	534479.658235	344386.642601	718018.824959	625232.0509585	719261.3681369999	344386.642601	2.088528645317765	ENSG00000058673	ZC3H11A	zinc finger CCCH-type containing 11A [Source:HGNC Symbol;Acc:HGNC:29093]
169	21738.1739845	16235.1094688	6389.00786503	5036.28087532	12349.6430484125	18986.64172665	6389.00786503	2.9717668420119945	ENSG00000058729	RIOK2	RIO kinase 2 [Source:HGNC Symbol;Acc:HGNC:18999]
170	28162.3291638	11212.784324799999	6454.40476135	12660.4417157	14622.4899914125	19687.5567443	6454.40476135	3.0502513356757874	ENSG00000058799	YIPF1	Yip1 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:25231]
171	982.0299029710001	275.410492548	146.092248819	224.08177179700002	406.90360403375	628.7201977595	146.092248819	4.303583542878094	ENSG00000058866	DGKG	diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853]
172	26562.9135665	269577.22806999995	46118.628589199994	20533.6205944	90698.09770502498	148070.07081824998	46118.628589199994	3.2106347336816703	ENSG00000059377	TBXAS1	thromboxane A synthase 1 [Source:HGNC Symbol;Acc:HGNC:11609]
173	43.009052565	67.0562361379	10.6434211931	17.1430625128	34.4629431022	55.03264435145	10.6434211931	5.170578459032233	ENSG00000060558	GNA15	G protein subunit alpha 15 [Source:HGNC Symbol;Acc:HGNC:4383]
174	27385.1920501	47630.567315800006	11041.519580600001	14652.291580000001	25177.392631625004	37507.879682950006	11041.519580600001	3.396985298006582	ENSG00000060762	MPC1	mitochondrial pyruvate carrier 1 [Source:HGNC Symbol;Acc:HGNC:21606]
175	7581.84951636	2785.59632039	1764.15729916	5256.40902185	4347.00303944	5183.7229183750005	1764.15729916	2.9383564157477453	ENSG00000060982	BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]
176	211.87772133099998	371.654825999	42.5009560426	178.299784035	201.0833218519	291.76627366499997	42.5009560426	6.864934364595323	ENSG00000061455	PRDM6	PR/SET domain 6 [Source:HGNC Symbol;Acc:HGNC:9350]
177	10.26446879	19.8589174734	7.1482534473	103.482423825	35.188515883925	15.0616931317	7.1482534473	2.1070452024038153	ENSG00000062370	ZNF112	zinc finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12892]
178	18731.035205	74060.2750257	3728.24138244	2075.79433988	24648.836488255	46395.655115350004	3728.24138244	12.444380702889392	ENSG00000062524	LTK	leukocyte receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6721]
179	104802.127161	77443.3215178	12327.6744095	31561.7175925	56533.7101702	91122.7243394	12327.6744095	7.391720555920803	ENSG00000062582	MRPS24	mitochondrial ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:14510]
180	3717561.1563	1185228.64839	1176083.0553	1978848.80802	2014430.4170025	2451394.902345	1176083.0553	2.0843722654601877	ENSG00000063046	EIF4B	eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]
181	2268973.98006	1112856.80305	593097.516673	1112153.82493	1271770.53117825	1690915.391555	593097.516673	2.850990510026489	ENSG00000063177	RPL18	ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:10310]
182	5545.07399589	4617.53509109	914.70074764	2169.05898618	3311.5922051999996	5081.30454349	914.70074764	5.555155122153519	ENSG00000063438	AHRR	aryl-hydrocarbon receptor repressor [Source:HGNC Symbol;Acc:HGNC:346]
183	71396.897846	13254.7064078	7531.56575746	18045.5003647	27557.16759399	42325.8021269	7531.56575746	5.619787902001172	ENSG00000064102	INTS13	integrator complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:20174]
184	202211.915092	69138.57740149999	48493.6662883	97625.0692746	104367.3070141	135675.24624675	48493.6662883	2.7977931270476897	ENSG00000064225	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18080]
185	5428689.42234	3095331.41575	1628736.15059	1734121.1952799999	2971719.5459900005	4262010.419045	1628736.15059	2.616759269143202	ENSG00000064393	HIPK2	homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]
186	15457.0933277	21984.847851299997	8159.71016271	18098.560082099997	15925.0528559525	18720.9705895	8159.71016271	2.2943180843671533	ENSG00000064545	TMEM161A	transmembrane protein 161A [Source:HGNC Symbol;Acc:HGNC:26020]
187	166538.33443599998	26683.5473818	29203.1678278	64903.0310022	71832.02016194999	96610.94090889998	29203.1678278	3.3082349654180683	ENSG00000064601	CTSA	cathepsin A [Source:HGNC Symbol;Acc:HGNC:9251]
188	259.408168267	11610.9605845	81.5608692097	152.70619157299998	3026.158953387425	5935.1843763835	81.5608692097	72.76999906810252	ENSG00000064655	EYA2	EYA transcriptional coactivator and phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3520]
189	484673.847102	236561.67673200002	164085.729355	180299.59368	266405.21171725	360617.76191700005	164085.729355	2.197739945664637	ENSG00000064687	ABCA7	ATP binding cassette subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:37]
190	20969.3060922	41141.960924800005	8788.23593231	20530.2639703	22857.4417299025	31055.633508500003	8788.23593231	3.5337733019119097	ENSG00000064763	FAR2	fatty acyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:25531]
191	7.0329223808700005	4.21242661222	2.37372332179	5.16828554301	4.6968394644725	5.622674496545001	2.37372332179	2.368715193102202	ENSG00000064835	POU1F1	POU class 1 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9210]
192	331725.863407	128125.045506	60448.64165830001	199882.722847	180045.56835457502	229925.4544565	60448.64165830001	3.803649646193988	ENSG00000064932	SBNO2	strawberry notch homolog 2 [Source:HGNC Symbol;Acc:HGNC:29158]
193	26222.286710099997	19357.7712833	3921.85299313	22200.4059864	17925.5792432325	22790.0289967	3921.85299313	5.811036017061786	ENSG00000065154	OAT	ornithine aminotransferase [Source:HGNC Symbol;Acc:HGNC:8091]
194	68471.7477272	41989.161842400004	17208.1877739	12885.6825745	35138.694979500004	55230.4547848	17208.1877739	3.2095451020455	ENSG00000065183	WDR3	WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12755]
195	13112.121142799999	9648.78666191	4509.02645861	12671.282719499999	9985.304245705	11380.453902354999	4509.02645861	2.52392706204329	ENSG00000065268	WDR18	WD repeat domain 18 [Source:HGNC Symbol;Acc:HGNC:17956]
196	1132213.3671799998	2112735.98536	725341.22958	504778.624258	1118767.3015945	1622474.6762699997	725341.22958	2.2368433091959683	ENSG00000065308	TRAM2	translocation associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16855]
197	53060.6791694	18696.413051400003	13538.640265	28091.279326099997	28346.752952974995	35878.5461104	13538.640265	2.6500848983448484	ENSG00000065518	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4 [Source:HGNC Symbol;Acc:HGNC:7699]
198	34076.538629400005	4817.88631661	3236.42762557	7067.12314311	12299.493928672502	19447.212473005	3236.42762557	6.008851339470308	ENSG00000065534	MYLK	myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]
199	46485.9273143	70010.63941	28022.5152351	34866.7044867	44846.446611525	58248.28336215	28022.5152351	2.0786243801980446	ENSG00000065613	SLK	STE20 like kinase [Source:HGNC Symbol;Acc:HGNC:11088]
200	522.817249628	1952.32930241	202.795145944	526.927575913	801.2173184737501	1237.573276019	202.795145944	6.1025783938672005	ENSG00000065618	COL17A1	collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]
201	45.9951103736	76.63591508569999	10.8917754398	20.6056222301	38.5321057823	61.315512729649996	10.8917754398	5.629524136679768	ENSG00000065675	PRKCQ	protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410]
202	10205.5524271	15453.678162	4512.90382174	3358.06010215	8382.5486282475	12829.61529455	4512.90382174	2.8428736355394784	ENSG00000065802	ASB1	ankyrin repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:16011]
203	2111.55977478	132.24024369999998	216.780441887	3217.06630089	1419.41169031425	1121.9000092400001	216.780441887	5.175282416966412	ENSG00000065833	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]
204	161279.615801	82862.8772853	43954.126390499994	103552.3592	97912.2446692	122071.24654315	43954.126390499994	2.7772420149734525	ENSG00000065911	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:7434]
205	3010.07021286	2001.18790288	736.681055517	684.523109008	1608.1155700662498	2505.62905787	736.681055517	3.4012399790999903	ENSG00000066032	CTNNA2	catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]
206	57652.7994395	50854.398931	21408.1142227	34719.1287256	41158.6103297	54253.59918525	21408.1142227	2.534254003919805	ENSG00000066135	KDM4A	lysine demethylase 4A [Source:HGNC Symbol;Acc:HGNC:22978]
207	2518.36252126	615.084353642	703.348430825	476.002721087	1078.1995067035	1566.7234374509999	703.348430825	2.2275210532755363	ENSG00000066230	SLC9A3	solute carrier family 9 member A3 [Source:HGNC Symbol;Acc:HGNC:11073]
208	554.679887265	834.535150202	96.9003173241	108.615844334	398.682799781275	694.6075187335	96.9003173241	7.16826877264255	ENSG00000066248	NGEF	neuronal guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:7807]
209	2473.26527604	4280.34806091	1502.72439752	2317.12537122	2643.3657764225	3376.806668475	1502.72439752	2.247123074628898	ENSG00000066294	CD84	CD84 molecule [Source:HGNC Symbol;Acc:HGNC:1704]
210	5224.7215015	10642.6271674	2470.57492897	7740.28962061	6519.553304620001	7933.67433445	2470.57492897	3.211266430910316	ENSG00000066697	MSANTD3	Myb/SANT DNA binding domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23370]
211	13.549514104000002	17.0321181661	1.8355571594799998	6.79552820151	9.8031794077725	15.290816135050001	1.8355571594799998	8.330340494208189	ENSG00000066735	KIF26A	kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226]
212	1286.32485858	739802.285791	3950.21526789	3285.03690808	187080.9657063875	370544.30532479	3950.21526789	93.80357276648256	ENSG00000067048	DDX3Y	DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]
213	68503.4461742	84459.00853769999	1897.9697991	39564.4206701	48606.211295274996	76481.22735594999	1897.9697991	40.29633526951624	ENSG00000067141	NEO1	neogenin 1 [Source:HGNC Symbol;Acc:HGNC:7754]
